Año|Mes|CCAA|Producto||Volumen (miles de kg)|Valor (miles de €)|Precio medio kg|Penetración (%)|Consumo per capita|Gasto per capita||
2013 | Enero|Cataluña|FRUTA EN CONSERVA|1.064,75|3.234,54|3,04|34,57|0,16|0,48||
2013 | Enero|Cataluña|MERMELADAS,CONFIT.|462,40|1.755,76|3,8|22,35|0,07|0,26||
2013 | Enero|Cataluña|FRUTA CONS/ALMIBAR|533,18|1.171,99|2,2|15,23|0,08|0,17||
2013 | Enero|Cataluña|FRUTA ESCARCHADA|5,08|43,52|8,57|0,5|0|0,01||
2013 | Enero|Cataluña|RESTO FRUTA CONSER|64,09|263,27|4,11|4,68|0,01|0,04||
2013 | Enero|Cataluña|VERD./HORT.CONGELAD|2.974,37|5.842,52|1,96|50,24|0,44|0,86||
2013 | Enero|Cataluña|ESPINACAS|297,82|601,62|2,02|10,59|0,04|0,09||
2013 | Enero|Cataluña|GUISANTES|595,52|1.049,70|1,76|22,4|0,09|0,15||
2013 | Enero|Cataluña|JUDIA VERDE|866,62|1.273,29|1,47|20,16|0,13|0,19||
2013 | Enero|Cataluña|COLIFLOR|53,86|91,69|1,7|1,96|0,01|0,01||
2013 | Enero|Cataluña|PIMIENTOS|29,00|65,40|2,26|1,97|0|0,01||
2013 | Enero|Cataluña|BROCOLI|84,63|140,64|1,66|2,87|0,01|0,02||
2013 | Enero|Cataluña|MENESTRA|187,69|427,96|2,28|6,26|0,03|0,06||
2013 | Enero|Cataluña|OTR.VERD/HOR.CONG.|859,23|2.192,22|2,55|26,19|0,13|0,32||
2013 | Enero|Cataluña|FRUTAS CONGELADAS|4,67|19,79|4,24|0,44|0|0||
2013 | Enero|Extremadura|GUISANTES|15,17|33,27|2,19|6,15|0,01|0,03||
2013 | Enero|Extremadura|JUDIAS VERDES|70,80|93,80|1,32|8,88|0,06|0,09||
2013 | Enero|Extremadura|PIMIENTOS|27,63|106,38|3,85|12,91|0,03|0,1||
2013 | Enero|Extremadura|ESPARRAGOS|35,41|191,66|5,41|16,21|0,03|0,17||
2013 | Enero|Extremadura|ALCACHOFAS|16,85|74,28|4,41|8,89|0,02|0,07||
2013 | Enero|Extremadura|CHAMPIÑOSNES+SETAS|77,48|206,37|2,66|19,51|0,07|0,19||
2013 | Enero|Extremadura|MAIZ DULCE|26,17|75,70|2,89|6,87|0,02|0,07||
2013 | Enero|Extremadura|MENESTRA|13,56|22,63|1,67|3,51|0,01|0,02||
2013 | Enero|Extremadura|TOMATES|479,03|572,24|1,19|57,84|0,44|0,52||
2013 | Enero|Extremadura|TOMATE FRITO|388,15|479,70|1,24|55,97|0,35|0,44||
2013 | Enero|Extremadura|TOMATE NATURAL|90,89|92,54|1,02|18,35|0,08|0,08||
2013 | Enero|Extremadura|TOMATE N.ENTERO|14,16|14,98|1,06|2,06|0,01|0,01||
2013 | Enero|Extremadura|TOMATE N.TRITUR.|76,72|77,56|1,01|16,83|0,07|0,07||
2013 | Enero|Extremadura|OTRA VERD/HORT.CON|27,31|59,35|2,17|8,44|0,02|0,05||
2013 | Enero|Extremadura|FRUTA EN CONSERVA|139,13|389,38|2,8|35,91|0,13|0,35||
2013 | Enero|Extremadura|MERMELADAS,CONFIT.|65,80|231,40|3,52|22,16|0,06|0,21||
2013 | Enero|Extremadura|FRUTA CONS/ALMIBAR|62,42|127,65|2,05|14,63|0,06|0,12||
2013 | Enero|Extremadura|FRUTA ESCARCHADA|1,33|4,57|3,43|0,04|0|0||
2013 | Enero|Extremadura|RESTO FRUTA CONSER|9,58|25,76|2,69|3,34|0,01|0,02||
2013 | Enero|Extremadura|VERD./HORT.CONGELAD|270,82|466,66|1,72|42,78|0,25|0,42||
2013 | Enero|Extremadura|ESPINACAS|39,93|61,53|1,54|9,8|0,04|0,06||
2013 | Enero|Extremadura|GUISANTES|47,29|73,70|1,56|10,41|0,04|0,07||
2013 | Enero|Extremadura|JUDIA VERDE|49,54|55,41|1,12|9,57|0,05|0,05||
2013 | Enero|Extremadura|COLIFLOR|14,02|23,48|1,68|3,65|0,01|0,02||
2013 | Enero|Extremadura|PIMIENTOS|1,70|3,97|2,34|1,03|0|0||
2013 | Enero|Extremadura|BROCOLI|13,56|20,66|1,52|1,15|0,01|0,02||
2013 | Enero|Extremadura|MENESTRA|41,11|74,76|1,82|8,41|0,04|0,07||
2013 | Enero|Extremadura|OTR.VERD/HOR.CONG.|63,68|153,14|2,4|17,63|0,06|0,14||
2013 | Enero|Extremadura|FRUTAS CONGELADAS|0,35|0,62|1,76|0,23|0|0||
2013 | Enero|Galicia|GUISANTES|47,47|96,31|2,03|5,44|0,02|0,03||
2013 | Enero|Galicia|JUDIAS VERDES|31,49|53,00|1,68|2,97|0,01|0,02||
2013 | Enero|Galicia|PIMIENTOS|89,53|347,03|3,88|14,43|0,03|0,12||
2013 | Enero|Galicia|ESPARRAGOS|108,47|569,96|5,25|15,03|0,04|0,2||
2013 | Enero|Galicia|ALCACHOFAS|13,65|59,12|4,33|1,96|0|0,02||
2013 | Enero|Galicia|CHAMPIÑOSNES+SETAS|221,78|613,78|2,77|20,26|0,08|0,21||
2013 | Enero|Galicia|MAIZ DULCE|60,64|203,98|3,36|10,18|0,02|0,07||
2013 | Enero|Galicia|MENESTRA|8,71|11,56|1,33|1,01|0|0||
2013 | Enero|Galicia|TOMATES|968,72|1.338,34|1,38|53,08|0,33|0,46||
2013 | Enero|Galicia|TOMATE FRITO|762,15|1.090,49|1,43|47,37|0,26|0,38||
2013 | Enero|Galicia|TOMATE NATURAL|206,57|247,84|1,2|14,86|0,07|0,09||
2013 | Enero|Galicia|TOMATE N.ENTERO|30,60|35,44|1,16|2,74|0,01|0,01||
2013 | Enero|Galicia|TOMATE N.TRITUR.|175,97|212,40|1,21|12,61|0,06|0,07||
2013 | Enero|Galicia|OTRA VERD/HORT.CON|81,31|194,71|2,39|10,07|0,03|0,07||
2013 | Enero|Galicia|FRUTA EN CONSERVA|604,79|1.773,92|2,93|41,28|0,21|0,61||
2013 | Enero|Galicia|MERMELADAS,CONFIT.|184,57|651,84|3,53|21,61|0,06|0,22||
2013 | Enero|Galicia|FRUTA CONS/ALMIBAR|255,75|547,16|2,14|17,75|0,09|0,19||
2013 | Enero|Galicia|FRUTA ESCARCHADA|20,57|139,99|6,81|1,84|0,01|0,05||
2013 | Enero|Galicia|RESTO FRUTA CONSER|143,90|434,93|3,02|18,82|0,05|0,15||
2013 | Enero|Galicia|VERD./HORT.CONGELAD|729,93|1.195,63|1,64|32,47|0,25|0,41||
2013 | Enero|Galicia|ESPINACAS|53,59|82,74|1,54|5,48|0,02|0,03||
2013 | Enero|Galicia|GUISANTES|261,22|400,86|1,53|17,9|0,09|0,14||
2013 | Enero|Galicia|JUDIA VERDE|147,97|201,92|1,36|6,47|0,05|0,07||
2013 | Enero|Galicia|COLIFLOR|10,76|15,64|1,45|0,84|0|0,01||
2013 | Enero|Galicia|PIMIENTOS|8,97|10,22|1,14|1,08|0|0||
2013 | Enero|Galicia|BROCOLI|13,45|28,16|2,09|0,99|0|0,01||
2013 | Enero|Galicia|MENESTRA|67,27|109,25|1,62|6,25|0,02|0,04||
2013 | Enero|Galicia|OTR.VERD/HOR.CONG.|166,69|346,84|2,08|11,13|0,06|0,12||
2013 | Enero|Galicia|FRUTAS CONGELADAS|0,00|0,00|0|0|0|0||
2013 | Enero|La Rioja|GUISANTES|7,02|16,72|2,38|8,69|0,03|0,06||
2013 | Enero|La Rioja|JUDIAS VERDES|12,34|14,75|1,19|2,79|0,05|0,05||
2013 | Enero|La Rioja|PIMIENTOS|23,46|76,36|3,26|18,75|0,09|0,28||
2013 | Enero|La Rioja|ESPARRAGOS|19,22|64,36|3,35|21,92|0,07|0,24||
2013 | Enero|La Rioja|ALCACHOFAS|0,00|0,00|0|0|0|0||
2013 | Enero|La Rioja|CHAMPIÑOSNES+SETAS|6,83|22,60|3,31|8,15|0,03|0,08||
2013 | Enero|La Rioja|MAIZ DULCE|6,74|14,91|2,21|12,04|0,03|0,06||
2013 | Enero|La Rioja|MENESTRA|2,72|6,90|2,54|2,48|0,01|0,03||
2013 | Enero|La Rioja|TOMATES|108,76|147,31|1,35|42,56|0,4|0,55||
2013 | Enero|La Rioja|TOMATE FRITO|79,50|114,16|1,44|28,8|0,3|0,42||
2013 | Enero|La Rioja|TOMATE NATURAL|29,26|33,16|1,13|17,55|0,11|0,12||
2013 | Enero|La Rioja|TOMATE N.ENTERO|2,15|2,28|1,06|1,61|0,01|0,01||
2013 | Enero|La Rioja|TOMATE N.TRITUR.|27,11|30,88|1,14|17,83|0,1|0,11||
2013 | Enero|La Rioja|OTRA VERD/HORT.CON|32,26|69,88|2,17|19,93|0,12|0,26||
2013 | Enero|La Rioja|FRUTA EN CONSERVA|39,36|100,92|2,56|20,27|0,15|0,38||
2013 | Enero|La Rioja|MERMELADAS,CONFIT.|13,34|40,57|3,04|12,46|0,05|0,15||
2013 | Enero|La Rioja|FRUTA CONS/ALMIBAR|22,58|37,99|1,68|8,04|0,08|0,14||
2013 | Enero|La Rioja|FRUTA ESCARCHADA|0,00|0,00|0|0|0|0||
2013 | Enero|La Rioja|RESTO FRUTA CONSER|3,44|22,37|6,51|5,49|0,01|0,08||
2013 | Enero|La Rioja|VERD./HORT.CONGELAD|49,75|87,92|1,77|22,81|0,18|0,33||
2013 | Enero|La Rioja|ESPINACAS|8,10|10,59|1,31|5,53|0,03|0,04||
2013 | Enero|La Rioja|GUISANTES|13,50|21,09|1,56|9,53|0,05|0,08||
2013 | Enero|La Rioja|JUDIA VERDE|11,75|13,74|1,17|9,7|0,04|0,05||
2013 | Enero|La Rioja|COLIFLOR|0,72|1,04|1,45|0,57|0|0||
2013 | Enero|La Rioja|PIMIENTOS|0,53|1,29|2,42|1,05|0|0||
2013 | Enero|La Rioja|BROCOLI|0,00|0,00|0|0|0|0||
2013 | Enero|La Rioja|MENESTRA|8,49|12,99|1,53|5,76|0,03|0,05||
2013 | Enero|La Rioja|OTR.VERD/HOR.CONG.|6,65|27,17|4,08|9,94|0,02|0,1||
2013 | Enero|La Rioja|FRUTAS CONGELADAS|0,00|0,00|0|0|0|0||
2013 | Enero|Madrid|GUISANTES|200,70|465,45|2,32|11,13|0,03|0,08||
2013 | Enero|Madrid|JUDIAS VERDES|328,09|479,63|1,46|10,17|0,05|0,08||
2013 | Enero|Madrid|PIMIENTOS|181,47|694,67|3,83|15,73|0,03|0,12||
2013 | Enero|Madrid|ESPARRAGOS|307,62|1.529,06|4,97|17,19|0,05|0,26||
2013 | Enero|Madrid|ALCACHOFAS|99,77|429,74|4,31|6,08|0,02|0,07||
2013 | Enero|Madrid|CHAMPIÑOSNES+SETAS|220,29|612,25|2,78|11,45|0,04|0,1||
2013 | Enero|Madrid|MAIZ DULCE|195,74|584,35|2,99|12,52|0,03|0,1||
2013 | Enero|Madrid|MENESTRA|45,10|90,61|2,01|1,69|0,01|0,02||
2013 | Enero|Madrid|TOMATES|3.116,24|4.241,47|1,36|66,3|0,52|0,71||
2013 | Enero|Madrid|TOMATE FRITO|2.364,97|3.376,52|1,43|58,38|0,4|0,57||
2013 | Enero|Madrid|TOMATE NATURAL|751,27|864,95|1,15|21,41|0,13|0,14||
2013 | Enero|Madrid|TOMATE N.ENTERO|104,62|112,16|1,07|3,46|0,02|0,02||
2013 | Enero|Madrid|TOMATE N.TRITUR.|646,65|752,78|1,16|19,29|0,11|0,13||
2013 | Enero|Madrid|OTRA VERD/HORT.CON|298,56|637,25|2,13|15,15|0,05|0,11||
2013 | Enero|Madrid|FRUTA EN CONSERVA|995,11|3.004,98|3,02|40,57|0,17|0,5||
2013 | Enero|Madrid|MERMELADAS,CONFIT.|464,59|1.495,11|3,22|28,51|0,08|0,25||
2013 | Enero|Madrid|FRUTA CONS/ALMIBAR|441,41|989,97|2,24|14,21|0,07|0,17||
2013 | Enero|Madrid|FRUTA ESCARCHADA|30,39|327,07|10,76|0,94|0,01|0,05||
2013 | Enero|Madrid|RESTO FRUTA CONSER|58,72|192,83|3,28|3,4|0,01|0,03||
2013 | Enero|Madrid|VERD./HORT.CONGELAD|1.972,36|3.637,93|1,84|44,54|0,33|0,61||
2013 | Enero|Madrid|ESPINACAS|176,77|283,17|1,6|9,04|0,03|0,05||
2013 | Enero|Madrid|GUISANTES|284,95|439,68|1,54|12,52|0,05|0,07||
2013 | Enero|Madrid|JUDIA VERDE|579,59|727,27|1,25|17,89|0,1|0,12||
2013 | Enero|Madrid|COLIFLOR|80,90|127,58|1,58|3,15|0,01|0,02||
2013 | Enero|Madrid|PIMIENTOS|22,05|50,99|2,31|1,56|0|0,01||
2013 | Enero|Madrid|BROCOLI|92,97|147,23|1,58|3,25|0,02|0,02||
2013 | Enero|Madrid|MENESTRA|201,37|335,83|1,67|8,06|0,03|0,06||
2013 | Enero|Madrid|OTR.VERD/HOR.CONG.|533,77|1.526,18|2,86|21,65|0,09|0,26||
2013 | Enero|Madrid|FRUTAS CONGELADAS|7,43|36,01|4,85|0,38|0|0,01||
2013 | Enero|Murcia|GUISANTES|12,54|29,54|2,36|4,11|0,01|0,02||
2013 | Enero|Murcia|JUDIAS VERDES|34,65|51,59|1,49|6,15|0,02|0,04||
2013 | Enero|Murcia|PIMIENTOS|25,55|97,81|3,83|11,55|0,02|0,07||
2013 | Enero|Murcia|ESPARRAGOS|52,28|251,30|4,81|17,91|0,04|0,17||
2013 | Enero|Murcia|ALCACHOFAS|25,08|117,12|4,67|9,09|0,02|0,08||
2013 | Enero|Murcia|CHAMPIÑOSNES+SETAS|51,33|142,21|2,77|12,63|0,04|0,1||
2013 | Enero|Murcia|MAIZ DULCE|49,53|147,86|2,99|14,94|0,03|0,1||
2013 | Enero|Murcia|MENESTRA|8,93|18,35|2,06|1,15|0,01|0,01||
2013 | Enero|Murcia|TOMATES|822,43|1.216,61|1,48|71,63|0,56|0,83||
2013 | Enero|Murcia|TOMATE FRITO|569,32|924,32|1,62|66,31|0,39|0,63||
2013 | Enero|Murcia|TOMATE NATURAL|253,12|292,29|1,15|26,89|0,17|0,2||
2013 | Enero|Murcia|TOMATE N.ENTERO|73,94|82,30|1,11|10,09|0,05|0,06||
2013 | Enero|Murcia|TOMATE N.TRITUR.|179,18|209,99|1,17|21,47|0,12|0,14||
2013 | Enero|Murcia|OTRA VERD/HORT.CON|46,73|121,83|2,61|10,52|0,03|0,08||
2013 | Enero|Murcia|FRUTA EN CONSERVA|157,75|468,06|2,97|35,56|0,11|0,32||
2013 | Enero|Murcia|MERMELADAS,CONFIT.|57,17|210,43|3,68|23,73|0,04|0,14||
2013 | Enero|Murcia|FRUTA CONS/ALMIBAR|81,75|168,89|2,07|14,7|0,06|0,12||
2013 | Enero|Murcia|FRUTA ESCARCHADA|0,00|0,00|0|0|0|0||
2013 | Enero|Murcia|RESTO FRUTA CONSER|18,83|88,74|4,71|4,86|0,01|0,06||
2013 | Enero|Murcia|VERD./HORT.CONGELAD|390,81|759,86|1,94|44,35|0,27|0,52||
2013 | Enero|Murcia|ESPINACAS|21,25|30,14|1,42|5,79|0,01|0,02||
2013 | Enero|Murcia|GUISANTES|77,00|143,15|1,86|16,53|0,05|0,1||
2013 | Enero|Murcia|JUDIA VERDE|87,47|114,14|1,3|16,43|0,06|0,08||
2013 | Enero|Murcia|COLIFLOR|11,68|16,68|1,43|1,1|0,01|0,01||
2013 | Enero|Murcia|PIMIENTOS|6,45|14,72|2,28|1,6|0|0,01||
2013 | Enero|Murcia|BROCOLI|1,51|2,34|1,54|0,3|0|0||
2013 | Enero|Murcia|MENESTRA|63,20|102,40|1,62|8,4|0,04|0,07||
2013 | Enero|Murcia|OTR.VERD/HOR.CONG.|122,24|336,29|2,75|29,05|0,08|0,23||
2013 | Enero|Murcia|FRUTAS CONGELADAS|0,00|0,00|0|0|0|0||
2013 | Enero|Navarra|GUISANTES|22,86|45,85|2,01|10,09|0,04|0,07||
2013 | Enero|Navarra|JUDIAS VERDES|9,27|12,15|1,31|2,63|0,01|0,02||
2013 | Enero|Navarra|PIMIENTOS|34,99|130,82|3,74|21,52|0,05|0,2||
2013 | Enero|Navarra|ESPARRAGOS|33,42|149,01|4,46|15,15|0,05|0,23||
2013 | Enero|Navarra|ALCACHOFAS|1,45|4,47|3,09|0,76|0|0,01||
2013 | Enero|Navarra|CHAMPIÑOSNES+SETAS|6,69|23,15|3,46|4,26|0,01|0,04||
2013 | Enero|Navarra|MAIZ DULCE|15,68|42,31|2,7|7,12|0,02|0,07||
2013 | Enero|Navarra|MENESTRA|1,61|3,64|2,26|0,37|0|0,01||
2013 | Enero|Navarra|TOMATES|345,79|465,57|1,35|65,34|0,54|0,72||
2013 | Enero|Navarra|TOMATE FRITO|236,28|343,14|1,45|58,61|0,37|0,53||
2013 | Enero|Navarra|TOMATE NATURAL|109,51|122,43|1,12|18,83|0,17|0,19||
2013 | Enero|Navarra|TOMATE N.ENTERO|14,53|17,23|1,19|4,66|0,02|0,03||
2013 | Enero|Navarra|TOMATE N.TRITUR.|94,98|105,20|1,11|14,85|0,15|0,16||
2013 | Enero|Navarra|OTRA VERD/HORT.CON|51,43|115,53|2,25|14,72|0,08|0,18||
2013 | Enero|Navarra|FRUTA EN CONSERVA|140,96|320,82|2,28|32,95|0,22|0,5||
2013 | Enero|Navarra|MERMELADAS,CONFIT.|46,49|138,04|2,97|26,03|0,07|0,21||
2013 | Enero|Navarra|FRUTA CONS/ALMIBAR|88,83|135,89|1,53|11,91|0,14|0,21||
2013 | Enero|Navarra|FRUTA ESCARCHADA|0,52|5,68|10,91|0,87|0|0,01||
2013 | Enero|Navarra|RESTO FRUTA CONSER|5,12|41,22|8,04|5,02|0,01|0,06||
2013 | Enero|Navarra|VERD./HORT.CONGELAD|109,13|241,73|2,22|25,12|0,17|0,38||
2013 | Enero|Navarra|ESPINACAS|16,51|31,90|1,93|4,1|0,03|0,05||
2013 | Enero|Navarra|GUISANTES|13,41|18,96|1,41|5,61|0,02|0,03||
2013 | Enero|Navarra|JUDIA VERDE|21,96|26,61|1,21|9,66|0,03|0,04||
2013 | Enero|Navarra|COLIFLOR|0,00|0,00|0|0|0|0||
2013 | Enero|Navarra|PIMIENTOS|0,00|0,00|0|0|0|0||
2013 | Enero|Navarra|BROCOLI|1,43|1,99|1,39|0,61|0|0||
2013 | Enero|Navarra|MENESTRA|14,59|26,20|1,8|5,55|0,02|0,04||
2013 | Enero|Navarra|OTR.VERD/HOR.CONG.|41,23|136,08|3,3|9,36|0,06|0,21||
2013 | Enero|Navarra|FRUTAS CONGELADAS|0,00|0,00|0|0|0|0||
2013 | Enero|País Vasco|GUISANTES|116,08|268,41|2,31|13,87|0,06|0,15||
2013 | Enero|País Vasco|JUDIAS VERDES|48,58|68,07|1,4|3,67|0,03|0,04||
2013 | Enero|País Vasco|PIMIENTOS|214,52|846,91|3,95|28,91|0,12|0,46||
2013 | Enero|País Vasco|ESPARRAGOS|141,29|789,61|5,59|21,9|0,08|0,43||
2013 | Enero|País Vasco|ALCACHOFAS|43,26|207,53|4,8|6,25|0,02|0,11||
2013 | Enero|País Vasco|CHAMPIÑOSNES+SETAS|54,23|163,27|3,01|9,36|0,03|0,09||
2013 | Enero|País Vasco|MAIZ DULCE|34,57|116,15|3,36|7,28|0,02|0,06||
2013 | Enero|País Vasco|MENESTRA|28,01|58,90|2,1|3,42|0,02|0,03||
2013 | Enero|País Vasco|TOMATES|1.088,49|1.518,68|1,4|59,04|0,59|0,82||
2013 | Enero|País Vasco|TOMATE FRITO|812,59|1.184,27|1,46|50,18|0,44|0,64||
2013 | Enero|País Vasco|TOMATE NATURAL|275,90|334,41|1,21|16,61|0,15|0,18||
2013 | Enero|País Vasco|TOMATE N.ENTERO|33,52|32,60|0,97|2,52|0,02|0,02||
2013 | Enero|País Vasco|TOMATE N.TRITUR.|242,39|301,82|1,25|14,45|0,13|0,16||
2013 | Enero|País Vasco|OTRA VERD/HORT.CON|140,04|514,80|3,68|14,65|0,08|0,28||
2013 | Enero|País Vasco|FRUTA EN CONSERVA|318,73|1.083,52|3,4|41,91|0,17|0,59||
2013 | Enero|País Vasco|MERMELADAS,CONFIT.|155,93|604,29|3,88|25,94|0,08|0,33||
2013 | Enero|País Vasco|FRUTA CONS/ALMIBAR|118,08|275,80|2,34|14,01|0,06|0,15||
2013 | Enero|País Vasco|FRUTA ESCARCHADA|5,08|56,36|11,1|2,48|0|0,03||
2013 | Enero|País Vasco|RESTO FRUTA CONSER|39,64|147,07|3,71|6,79|0,02|0,08||
2013 | Enero|País Vasco|VERD./HORT.CONGELAD|470,91|801,33|1,7|28,31|0,26|0,44||
2013 | Enero|País Vasco|ESPINACAS|34,34|59,71|1,74|2,36|0,02|0,03||
2013 | Enero|País Vasco|GUISANTES|110,57|153,85|1,39|8,07|0,06|0,08||
2013 | Enero|País Vasco|JUDIA VERDE|141,37|194,57|1,38|9,58|0,08|0,11||
2013 | Enero|País Vasco|COLIFLOR|10,99|25,33|2,3|1,69|0,01|0,01||
2013 | Enero|País Vasco|PIMIENTOS|0,00|0,00|0|0|0|0||
2013 | Enero|País Vasco|BROCOLI|7,29|17,26|2,37|1,34|0|0,01||
2013 | Enero|País Vasco|MENESTRA|99,99|164,30|1,64|9,84|0,05|0,09||
2013 | Enero|País Vasco|OTR.VERD/HOR.CONG.|66,37|186,31|2,81|9,54|0,04|0,1||
2013 | Enero|País Vasco|FRUTAS CONGELADAS|0,00|0,00|0|0|0|0||
2013 | Enero|Valencia|GUISANTES|54,10|125,73|2,32|4,27|0,01|0,03||
2013 | Enero|Valencia|JUDIAS VERDES|187,36|266,39|1,42|6,55|0,04|0,05||
2013 | Enero|Valencia|PIMIENTOS|41,65|182,21|4,37|6,32|0,01|0,04||
2013 | Enero|Valencia|ESPARRAGOS|111,67|608,04|5,44|10,67|0,02|0,12||
2013 | Enero|Valencia|ALCACHOFAS|48,49|214,86|4,43|4,17|0,01|0,04||
2013 | Enero|Valencia|CHAMPIÑOSNES+SETAS|72,16|220,59|3,06|7,21|0,01|0,04||
2013 | Enero|Valencia|MAIZ DULCE|179,12|561,81|3,14|12,16|0,04|0,11||
2013 | Enero|Valencia|MENESTRA|10,41|13,66|1,31|0,96|0|0||
2013 | Enero|Valencia|TOMATES|2.558,06|3.224,36|1,26|61,85|0,52|0,66||
2013 | Enero|Valencia|TOMATE FRITO|1.547,00|2.114,18|1,37|45,51|0,32|0,43||
2013 | Enero|Valencia|TOMATE NATURAL|1.011,06|1.110,18|1,1|32,06|0,21|0,23||
2013 | Enero|Valencia|TOMATE N.ENTERO|109,70|121,26|1,11|3,99|0,02|0,02||
2013 | Enero|Valencia|TOMATE N.TRITUR.|901,36|988,91|1,1|29,15|0,18|0,2||
2013 | Enero|Valencia|OTRA VERD/HORT.CON|138,30|325,56|2,35|9,93|0,03|0,07||
2013 | Enero|Valencia|FRUTA EN CONSERVA|720,71|1.995,66|2,77|34,73|0,15|0,41||
2013 | Enero|Valencia|MERMELADAS,CONFIT.|258,06|891,96|3,46|20,28|0,05|0,18||
2013 | Enero|Valencia|FRUTA CONS/ALMIBAR|425,20|948,61|2,23|16,71|0,09|0,19||
2013 | Enero|Valencia|FRUTA ESCARCHADA|5,79|47,62|8,23|0,72|0|0,01||
2013 | Enero|Valencia|RESTO FRUTA CONSER|31,66|107,46|3,39|2,58|0,01|0,02||
2013 | Enero|Valencia|VERD./HORT.CONGELAD|1.321,62|2.613,33|1,98|46,64|0,27|0,53||
2013 | Enero|Valencia|ESPINACAS|133,70|214,63|1,61|9,51|0,03|0,04||
2013 | Enero|Valencia|GUISANTES|156,22|223,96|1,43|8,65|0,03|0,05||
2013 | Enero|Valencia|JUDIA VERDE|336,79|422,80|1,26|13,44|0,07|0,09||
2013 | Enero|Valencia|COLIFLOR|37,34|67,66|1,81|1,42|0,01|0,01||
2013 | Enero|Valencia|PIMIENTOS|5,13|12,00|2,34|0,51|0|0||
2013 | Enero|Valencia|BROCOLI|21,87|37,84|1,73|1,1|0|0,01||
2013 | Enero|Valencia|MENESTRA|123,39|202,42|1,64|5,86|0,03|0,04||
2013 | Enero|Valencia|OTR.VERD/HOR.CONG.|507,18|1.432,02|2,82|29,63|0,1|0,29||
2013 | Enero|Valencia|FRUTAS CONGELADAS|2,12|8,45|3,99|0,15|0|0||
2013 | Febrero|Total nacional|GUISANTES|1.786,30|2,24|6,29|0,02|0,04|1.113,26||
2013 | Febrero|Total nacional|JUDIAS VERDES|1.627,10|1,46|5,32|0,02|0,04|1.100,17||
2013 | Febrero|Total nacional|PIMIENTOS|4.387,57|3,99|12,4|0,02|0,1|1.478,76||
2013 | Febrero|Total nacional|ESPARRAGOS|7.744,25|5,24|13|0,03|0,17|533,36||
2013 | Febrero|Total nacional|ALCACHOFAS|2.420,91|4,54|4,2|0,01|0,05|1.648,43||
2013 | Febrero|Total nacional|CHAMPIÑOSNES+SETAS|4.712,88|2,86|11,82|0,04|0,1|1.297,62||
2013 | Febrero|Total nacional|MAIZ DULCE|3.870,19|2,98|11,12|0,03|0,09|235,00||
2013 | Febrero|Total nacional|MENESTRA|438,00|1,86|1,36|0,01|0,01|18.892,07||
2013 | Febrero|Total nacional|TOMATES|25.359,80|1,34|56,92|0,42|0,56|13.365,85||
2013 | Febrero|Total nacional|TOMATE FRITO|19.014,24|1,42|47,09|0,29|0,42|5.526,22||
2013 | Febrero|Total nacional|TOMATE NATURAL|6.345,56|1,15|21,48|0,12|0,14|728,54||
2013 | Febrero|Total nacional|TOMATE N.ENTERO|855,50|1,17|3,37|0,02|0,02|4.797,68||
2013 | Febrero|Total nacional|TOMATE N.TRITUR.|5.490,06|1,14|19,08|0,11|0,12|1.729,34||
2013 | Febrero|Total nacional|OTRA VERD/HORT.CON|3.999,92|2,31|11,33|0,04|0,09|6.446,84||
2013 | Febrero|Total nacional|FRUTA EN CONSERVA|17.999,60|2,79|35,21|0,14|0,4|2.616,57||
2013 | Febrero|Total nacional|MERMELADAS,CONFIT.|9.025,60|3,45|21,53|0,06|0,2|3.168,79||
2013 | Febrero|Total nacional|FRUTA CONS/ALMIBAR|6.723,93|2,12|13,33|0,07|0,15|36,10||
2013 | Febrero|Total nacional|FRUTA ESCARCHADA|190,60|5,28|0,46|0|0|625,38||
2013 | Febrero|Total nacional|RESTO FRUTA CONSER|2.059,47|3,29|5,88|0,01|0,05|11.856,08||
2013 | Febrero|Total nacional|VERD./HORT.CONGELAD|22.167,81|1,87|36,52|0,26|0,49|1.443,51||
2013 | Febrero|Total nacional|ESPINACAS|2.437,87|1,69|8,32|0,03|0,05|2.263,14||
2013 | Febrero|Total nacional|GUISANTES|3.801,82|1,68|12,02|0,05|0,08|3.036,03||
2013 | Febrero|Total nacional|JUDIA VERDE|3.943,16|1,3|12,64|0,07|0,09|337,40||
2013 | Febrero|Total nacional|COLIFLOR|608,14|1,8|1,38|0,01|0,01|126,13||
2013 | Febrero|Total nacional|PIMIENTOS|276,03|2,19|1,29|0|0,01|350,58||
2013 | Febrero|Total nacional|BROCOLI|602,70|1,72|1,83|0,01|0,01|1.343,06||
2013 | Febrero|Total nacional|MENESTRA|2.440,60|1,82|6,57|0,03|0,05|2.956,23||
2013 | Febrero|Total nacional|OTR.VERD/HOR.CONG.|8.057,49|2,73|15,97|0,07|0,18|84,39||
2013 | Febrero|Total nacional|FRUTAS CONGELADAS|331,02|3,92|0,62|0|0,01|||
2013 | Febrero|Andalucía|GUISANTES|158,73|2,22|4,03|0,01|0,02|192,52||
2013 | Febrero|Andalucía|JUDIAS VERDES|287,02|1,49|6,15|0,02|0,03|163,29||
2013 | Febrero|Andalucía|PIMIENTOS|646,95|3,96|12,29|0,02|0,07|195,61||
